x-axis,3
second,Volt
1.38939993581,-0.030402
1.39439993581,3.26608
1.39939993581,-0.030402
1.40439993581,-0.030402
1.40939993581,-0.110804
1.41439993581,-0.030402
1.41939993581,-0.030402
1.42439993581,-0.030402
1.42939993581,0.05
1.43439993581,-0.030402
1.43939993581,-0.030402
1.44439993581,-0.030402
1.44939993581,0.05
1.45439993581,-0.030402
1.45939993581,0.05
1.46439993581,-0.030402
1.46939993581,-0.110804
1.47439993581,0.05
1.47939993581,-0.030402
1.48439993581,-0.030402
1.48939993581,0.05
1.49439993581,3.26608
1.49939993581,-0.030402
1.50439993581,-0.030402
1.50939993581,-0.030402
1.51439993581,-0.030402
1.51939993581,-0.110804
1.52439993581,-0.030402
1.52939993581,-0.030402
1.53439993581,-0.030402
1.53939993581,0.05
1.54439993581,-0.030402
1.54939993581,-0.030402
1.55439993581,-0.030402
1.55939993581,0.05
1.56439993581,-0.110804
1.56939993581,-0.030402
1.57439993581,-0.030402
1.57939993581,-0.030402
1.58439993581,-0.110804
1.58939993581,0.05
1.59439993581,3.26608
1.59939993581,-0.030402
1.60439993581,0.05
1.60939993581,0.05
1.61439993581,-0.030402
1.61939993581,-0.030402
1.62439993581,-0.030402
1.62939993581,-0.030402
1.63439993581,0.05
1.63939993581,-0.030402
1.64439993581,-0.110804
1.64939993581,-0.030402
1.65439993581,-0.110804
1.65939993581,-0.110804
1.66439993581,-0.030402
1.66939993581,-0.030402
1.67439993581,0.05
1.67939993581,-0.030402
1.68439993581,0.05
1.68939993581,0.05
1.69439993581,3.18568
1.69939993581,-0.030402
1.70439993581,-0.030402
1.70939993581,0.05
1.71439993581,-0.030402
1.71939993581,-0.110804
1.72439993581,0.05
1.72939993581,-0.030402
1.73439993581,-0.030402
1.73939993581,0.05
1.74439993581,-0.030402
1.74939993581,-0.030402
1.75439993581,-0.030402
1.75939993581,-0.110804
1.76439993581,0.05
1.76939993581,-0.030402
1.77439993581,-0.030402
1.77939993581,0.05
1.78439993581,-0.030402
1.78939993581,-0.110804
